particle_id,longitude,latitude,mass,water_fraction,age_hours
931,72.62405196153199,18.958458225956658,1.0,0.0,0.0
932,72.60457417690982,18.990255408287585,1.0,0.0,0.0
933,72.59755596579426,18.960597658788917,1.0,0.0,0.0
934,72.62520980016141,18.98053000402448,1.0,0.0,0.0
935,72.60542457564355,18.981120001367447,1.0,0.0,0.0
936,72.61964653688536,18.97652479792361,1.0,0.0,0.0
937,72.6286965739996,18.96648763335868,1.0,0.0,0.0
938,72.64698718044725,18.975081739714206,1.0,0.0,0.0
939,72.60396081820639,18.987787913794783,1.0,0.0,0.0
940,72.63571174541907,18.97993006412091,1.0,0.0,0.0
941,72.60969037167595,19.009683100270465,1.0,0.0,0.0
942,72.59472447584685,18.96355814591141,1.0,0.0,0.0
943,72.6231364643953,18.962282361174616,1.0,0.0,0.0
944,72.61004526321922,18.971469122785965,1.0,0.0,0.0
945,72.60493465922659,18.955257187649295,1.0,0.0,0.0
946,72.60494449466,18.980244983180345,1.0,0.0,0.0
947,72.60635059192386,18.96534218010473,1.0,0.0,0.0
948,72.66114313826775,18.964011202849512,1.0,0.0,0.0
949,72.63495938266152,18.999026526349425,1.0,0.0,0.0
950,72.63576298839968,18.983847159142975,1.0,0.0,0.0
951,72.6006816934632,18.992487077133017,1.0,0.0,0.0
952,72.63419735903446,18.957962623469683,1.0,0.0,0.0
953,72.6375907811254,18.959519481968446,1.0,0.0,0.0
954,72.5933306736526,18.979216651839934,1.0,0.0,0.0
955,72.63887424270312,18.972228041057825,1.0,0.0,0.0
956,72.6124243760317,18.971410128937006,1.0,0.0,0.0
957,72.58309304480908,18.963952453723504,1.0,0.0,0.0
958,72.6196696066559,18.97098021498794,1.0,0.0,0.0
959,72.62064674447089,19.009335392204093,1.0,0.0,0.0
960,72.62675283211841,18.97394423158394,1.0,0.0,0.0
961,72.61544761577801,18.96946793133358,1.0,0.0,0.0
962,72.61896469547607,18.983148184206286,1.0,0.0,0.0
963,72.63607779724276,18.967942353050205,1.0,0.0,0.0
964,72.61768814206577,18.961589845675874,1.0,0.0,0.0
965,72.60284566051844,18.968374071221863,1.0,0.0,0.0
966,72.60565815435531,18.991826866904688,1.0,0.0,0.0
967,72.60623392502787,18.99456677893977,1.0,0.0,0.0
968,72.6391860247162,18.989205354117544,1.0,0.0,0.0
969,72.63348666490015,18.9615684556493,1.0,0.0,0.0
970,72.59593172287059,19.005590925466567,1.0,0.0,0.0
971,72.59624394807862,18.960094513298188,1.0,0.0,0.0
972,72.60324641588394,18.971086304645876,1.0,0.0,0.0
973,72.62780672562675,18.969893462413317,1.0,0.0,0.0
974,72.63578974760277,18.97921613823792,1.0,0.0,0.0
975,72.63405663098379,18.977392902142782,1.0,0.0,0.0
976,72.62043707383738,18.97305103071987,1.0,0.0,0.0
977,72.6127117149781,18.96392991595763,1.0,0.0,0.0
978,72.62598230311089,18.97238669641022,1.0,0.0,0.0
979,72.60555462593669,18.964362487553206,1.0,0.0,0.0
980,72.62386981874627,18.973132651023448,1.0,0.0,0.0
981,72.66185504384985,18.967351698065496,1.0,0.0,0.0
982,72.62822756806796,18.985717866899215,1.0,0.0,0.0
983,72.62343536439602,18.981151388739097,1.0,0.0,0.0
984,72.59320111045947,18.99806535608189,1.0,0.0,0.0
985,72.61039374930165,18.97211636361415,1.0,0.0,0.0
986,72.6187421397302,18.992554122061847,1.0,0.0,0.0
987,72.63326319982353,18.965701177018374,1.0,0.0,0.0
988,72.63693563705385,18.984947141441154,1.0,0.0,0.0
989,72.61970108933907,19.01402996546841,1.0,0.0,0.0
990,72.63243028307801,18.997366939226605,1.0,0.0,0.0
991,72.61079131202493,18.996637187260927,1.0,0.0,0.0
992,72.59857646154497,19.010733517373673,1.0,0.0,0.0
993,72.59806031036396,18.96375018580798,1.0,0.0,0.0
994,72.62101679797306,18.999568736079635,1.0,0.0,0.0
995,72.61692026673943,18.96953121249984,1.0,0.0,0.0
996,72.61607268673838,18.962852776274765,1.0,0.0,0.0
997,72.60749792560097,18.965804023059203,1.0,0.0,0.0
998,72.62943600691725,18.991056370920298,1.0,0.0,0.0
999,72.60741140829685,18.963949360076963,1.0,0.0,0.0
